image_id,label
3fbbe1f7-a601-46a0-8b13-3ed056e908b2,01756ก8ส
4b5f4e05-f1a1-4618-be06-4cba2a8f437e,09กฏ2
c444d48c-397f-4c40-9cf6-400040d8285c,0ฆ97ล
3421e8e6-1143-47bd-948d-b0d62d22da37,0ข6ษ883
faf6022e-d948-413a-af54-8762473857be,0ฬ1ก315
079ca233-9f1f-4930-8702-1570bec8ba4b,05ฐ3น
4a77acdf-4a63-4f2c-8677-79ac73ce977b,0ส5566
b6b0e7ae-d4c7-44dd-8801-cea85a82d198,0ษส1752
7ca3e564-351d-453b-ae35-fff029deb68c,097ฒ2ข0
fb0f5529-3b52-4e49-b110-97cfac5e8d52,0ข455ฎ5
7c4656cb-f805-4155-8ff1-aade53b78a8a,0182ฎ
90b86462-d9ed-4c1b-953b-80f1bbb94047,0ฮ0ว783
cb8c17e5-d58a-4afe-b14c-dbc6eaa74686,099ก598บ
1d0b8888-6c96-4cc8-a9fb-4ecca4c3d5e1,0ถ2ก9072
f865d853-9877-4279-8d3c-cb1078c68510,0ค9237ก8
85a7b165-08f8-4b22-83b6-198edbac2847,025ฮก338
3f4884a5-b601-4e0f-856a-259c4b386f2e,0ย6ก166
21baaa21-2b03-4eac-8e48-7ebc087ea495,022ฒ26
b823b976-a1da-4fd1-b907-7d8ba303e067,0ฐ44632ก
13d6bffb-15ed-4797-9ab7-3b651b3b631b,092262
29584fe9-23d3-4f8f-9934-c11cabbcb22e,022ก362ข
64fe5bfa-665a-4632-ae65-8050ca293c17,09ก1238
b6820c8f-4375-4a94-bdeb-74337ee567bc,0945ก16
2c8633b8-4545-42fb-bd91-44c827bda5d1,09ก810
48ab2866-b63e-4188-b1f8-0e71535dc0a8,0น556ก38
6942726a-0027-4e30-ad44-8fbda74b9239,0ก55ส
a785ed60-af6c-4d17-a38c-5b2de982f462,092ศ23ณ
595190e3-2c06-45e1-bf2d-a6bb62c12ff4,016ฎ18ฎ
7776df02-7959-4132-94ac-af4fb49baf93,0ย61
c5d57d10-806d-4681-bb0d-83e2843a98ee,05อ5ก64
0769e13a-cb07-4cde-b2b9-d7289a7e9850,022กฐ364
8967b9d7-1b93-43f2-a62c-0fd42d18775c,097ก4ร8
b44c7171-38f6-4765-97e6-04250be1eb0f,0ฒร9135
341604c5-d836-49e8-857e-8cc63d6defd8,0ว797ก58
95f5c75c-b525-436d-a4ba-17a974e2993e,0517ก76ศ
1db248fb-55c8-462c-8cef-14f255004645,0935ฒบ0
5c2d05a3-f80b-4667-8f63-f17390022654,099ง69ก0
611c3820-64b5-4e6a-9adf-b438993d9763,05422ก3ฬ
2d7b2461-e992-424d-b7c8-b627c916c86c,059ก39
5429bd93-bef1-40ca-a052-913e531b8a12,055ก7
e1f39732-863a-4a95-99a6-9397acfd6b0f,0ม1031ก1
b2ae7392-603e-45c1-86ee-c511f223fb3d,0562ลช
f186b489-d720-4d56-b3e2-031ff6ab1e87,019จ1ก
d00ef253-00c8-4d95-baa0-041a06128c33,0ษ7628ฮ
fcdcd25d-5b68-4a07-9d0d-51b7512b3eea,093ก483ข
a9ec101d-cdad-4f55-ab08-002202419c7f,09ก296ง
52f8b566-073c-475e-ba69-acbd15e65f17,05637ญ
8bb2720f-4309-47e2-b0fa-75251a459523,044สก08
b7128769-e2d6-408e-854a-2ec2efeb7f10,0ษ111ก58
60eac52f-19da-4b46-886b-a167191529bd,01หฒ338
72556ff7-a469-44de-be40-bd14212143e8,0ข616ก6
dc65e270-090d-4027-b3f2-d2b521deff87,0ฬ4127ก4
a6916964-359b-4a4a-a1da-2be4ba0f1428,0912ชฌ8
f3616004-14e4-4f9d-b578-ce587d8faea1,0ต6362ก1
79af5b1c-4981-47e4-8dbd-537665c73590,0524ศ3ก6
dac4ef7c-ea48-4f00-84b9-0817e2806f02,0ฮ5ย333
d01eeefd-9fa3-4b49-930c-06eeac6cc8cb,0ต451ก38
bbff2372-8da2-420b-8531-8746ca6a452c,0156ก38ท
3dd50987-3c4e-485a-a946-fd8cb74728ed,04ฮ867ษ
3f612760-7b73-4206-a0d1-01537365f9a4,06546อฎ
6f6fdd8a-e6c6-40bc-9c55-e83d03201b0b,03
81653c73-fda7-47ae-9b23-901fdd0c85c2,0ฎ5415ก2
9dc0c356-7639-45ee-b13b-9e469f007447,0ม458ฒ41
7639518f-0b37-4d40-bff6-75f5692a9deb,094963ฉก
77905da1-5fbe-45bf-ac5a-984cbc0ea7b7,06ก56ห0ท
2d7c5031-5a39-4d62-b0ae-32860ad7e8a7,09ก4ต1
a4507c35-42dd-4607-b449-41fc8f495a69,09ฆก881
f4200fbf-45ef-4b58-ae90-62622c8636f9,0ญ550ภ0
3985e6b3-a84c-4dfe-816d-fc9d6f328257,029ก6ข0
6e83e789-b8a2-4102-bf02-330761df20aa,0635ย
8f27f6b2-e328-40c3-9954-1ffd935bd00d,09ก85ฬ8
1c766e55-3096-4814-8c23-7cb8facc0e36,01ก64ก7
98e8495a-e51d-494f-951d-739a93d87777,0ร766
935248b8-1fe9-4cc3-8894-007bd715d309,0967ก2ก
df48b54b-8e63-4484-85f1-99a6c97e92f4,054ก4
0935be77-b0e7-4c90-8a42-9b03d3ad0a66,095ฒ23ถ
