image_id,label
29584fe9-23d3-4f8f-9934-c11cabbcb22e,06กข3222
64fe5bfa-665a-4632-ae65-8050ca293c17,08กค9213
b6820c8f-4375-4a94-bdeb-74337ee567bc,06กฏ9145
2c8633b8-4545-42fb-bd91-44c827bda5d1,01กภ9808
48ab2866-b63e-4188-b1f8-0e71535dc0a8,06กน8553
6942726a-0027-4e30-ad44-8fbda74b9239,05กล
a785ed60-af6c-4d17-a38c-5b2de982f462,0ศณ9322
595190e3-2c06-45e1-bf2d-a6bb62c12ff4,0ฏฏ6811
7776df02-7959-4132-94ac-af4fb49baf93,05416
c5d57d10-806d-4681-bb0d-83e2843a98ee,05กอ5464
0769e13a-cb07-4cde-b2b9-d7289a7e9850,06กฐ2234
8967b9d7-1b93-43f2-a62c-0fd42d18775c,07กร8459
b44c7171-38f6-4765-97e6-04250be1eb0f,01ฒร5839
341604c5-d836-49e8-857e-8cc63d6defd8,07กว8579
95f5c75c-b525-436d-a4ba-17a974e2993e,06กศ5177
1db248fb-55c8-462c-8cef-14f255004645,0ฒบ3590
5c2d05a3-f80b-4667-8f63-f17390022654,09กง9096
611c3820-64b5-4e6a-9adf-b438993d9763,05กฬ2432
2d7b2461-e992-424d-b7c8-b627c916c86c,03กอ5997
5429bd93-bef1-40ca-a052-913e531b8a12,05ก745
e1f39732-863a-4a95-99a6-9397acfd6b0f,01กม1103
b2ae7392-603e-45c1-86ee-c511f223fb3d,0ชล652
f186b489-d720-4d56-b3e2-031ff6ab1e87,0กจ191
d00ef253-00c8-4d95-baa0-041a06128c33,0ฮษ2867
fcdcd25d-5b68-4a07-9d0d-51b7512b3eea,09กข3384
a9ec101d-cdad-4f55-ab08-002202419c7f,09กง296
52f8b566-073c-475e-ba69-acbd15e65f17,0ญฏ6357
8bb2720f-4309-47e2-b0fa-75251a459523,04กส4480
b7128769-e2d6-408e-854a-2ec2efeb7f10,01กษ1518
60eac52f-19da-4b46-886b-a167191529bd,01ฒห3398
72556ff7-a469-44de-be40-bd14212143e8,06กข616
dc65e270-090d-4027-b3f2-d2b521deff87,04กฬ4712
a6916964-359b-4a4a-a1da-2be4ba0f1428,0ฌช9281
f3616004-14e4-4f9d-b578-ce587d8faea1,06กต6213
79af5b1c-4981-47e4-8dbd-537665c73590,06กศ4523
dac4ef7c-ea48-4f00-84b9-0817e2806f02,0ฮย3335
d01eeefd-9fa3-4b49-930c-06eeac6cc8cb,04กต3815
bbff2372-8da2-420b-8531-8746ca6a452c,05กท8613
3dd50987-3c4e-485a-a946-fd8cb74728ed,0ษฮ48776
3f612760-7b73-4206-a0d1-01537365f9a4,0ฏอ6654
6f6fdd8a-e6c6-40bc-9c55-e83d03201b0b,0842
81653c73-fda7-47ae-9b23-901fdd0c85c2,04กฏ5512
9dc0c356-7639-45ee-b13b-9e469f007447,01ฒม8445
7639518f-0b37-4d40-bff6-75f5692a9deb,09กฉ4639
77905da1-5fbe-45bf-ac5a-984cbc0ea7b7,06กหท8650
2d7c5031-5a39-4d62-b0ae-32860ad7e8a7,01กต449
a4507c35-42dd-4607-b449-41fc8f495a69,01กฆ8980
f4200fbf-45ef-4b58-ae90-62622c8636f9,0ญภ5050
3985e6b3-a84c-4dfe-816d-fc9d6f328257,06กข5290
6e83e789-b8a2-4102-bf02-330761df20aa,0ย5356
8f27f6b2-e328-40c3-9954-1ffd935bd00d,05กฬ988
1c766e55-3096-4814-8c23-7cb8facc0e36,01กก9647
98e8495a-e51d-494f-951d-739a93d87777,0พร6677
935248b8-1fe9-4cc3-8894-007bd715d309,02กก6970
df48b54b-8e63-4484-85f1-99a6c97e92f4,04กภ45
0935be77-b0e7-4c90-8a42-9b03d3ad0a66,02ฒถ3594
